i:321, j:5, l1:0, l2:0, l3:255
i:321, j:6, l1:0, l2:0, l3:255
i:321, j:7, l1:0, l2:0, l3:255
i:321, j:8, l1:0, l2:0, l3:255
i:321, j:9, l1:0, l2:0, l3:255
i:322, j:0, l1:14420690630234517350, l2:3427227398, l3:1
i:322, j:1, l1:15253385535889714099, l2:562261617425, l3:2
i:322, j:2, l1:0, l2:0, l3:255
i:322, j:3, l1:0, l2:0, l3:255
i:322, j:4, l1:0, l2:0, l3:255
i:322, j:5, l1:0, l2:0, l3:255
i:322, j:6, l1:0, l2:0, l3:255
i:322, j:7, l1:0, l2:0, l3:255
i:322, j:8, l1:0, l2:0, l3:255
i:322, j:9, l1:0, l2:0, l3:255
i:323, j:0, l1:0, l2:0, l3:255
i:323, j:1, l1:0, l2:0, l3:255
i:323, j:2, l1:0, l2:0, l3:255
i:323, j:3, l1:0, l2:0, l3:255
i:323, j:4, l1:0, l2:0, l3:255
i:323, j:5, l1:0, l2:0, l3:255
i:323, j:6, l1:0, l2:0, l3:255
i:323, j:7, l1:0, l2:0, l3:255
i:323, j:8, l1:0, l2:0, l3:255
i:323, j:9, l1:0, l2:0, l3:255
i:324, j:0, l1:15421961622183316146, l2:735543183366, l3:0
i:324, j:1, l1:0, l2:0, l3:255
i:324, j:2, l1:0, l2:0, l3:255
i:324, j:3, l1:0, l2:0, l3:255
i:324, j:4, l1:0, l2:0, l3:255
i:324, j:5, l1:0, l2:0, l3:255
i:324, j:6, l1:0, l2:0, l3:255
i:324, j:7, l1:0, l2:0, l3:255
i:324, j:8, l1:0, l2:0, l3:255
i:324, j:9, l1:0, l2:0, l3:255
i:325, j:0, l1:3632173348748011766, l2:117651471622, l3:1
i:325, j:1, l1:2618399723646056575, l2:900322232326, l3:2
i:325, j:2, l1:4437592094181897446, l2:945095013121, l3:2
i:325, j:3, l1:8807001901839149861, l2:842848473873, l3:0
i:325, j:4, l1:0, l2:0, l3:255
i:325, j:5, l1:0, l2:0, l3:255
i:325, j:6, l1:0, l2:0, l3:255
i:325, j:7, l1:0, l2:0, l3:255
i:325, j:8, l1:0, l2:0, l3:255
i:325, j:9, l1:0, l2:0, l3:255
i:326, j:0, l1:6300384769856801525, l2:550723035665, l3:0
i:326, j:1, l1:2940670610984869153, l2:411827068689, l3:0
i:326, j:2, l1:0, l2:0, l3:255
i:326, j:3, l1:0, l2:0, l3:255
i:326, j:4, l1:0, l2:0, l3:255
i:326, j:5, l1:0, l2:0, l3:255
i:326, j:6, l1:0, l2:0, l3:255
i:326, j:7, l1:0, l2:0, l3:255
i:326, j:8, l1:0, l2:0, l3:255
i:326, j:9, l1:0, l2:0, l3:255
i:327, j:0, l1:12771439982153632227, l2:529372438022, l3:1
i:327, j:1, l1:0, l2:0, l3:255
i:327, j:2, l1:0, l2:0, l3:255
i:327, j:3, l1:0, l2:0, l3:255
i:327, j:4, l1:0, l2:0, l3:255
i:327, j:5, l1:0, l2:0, l3:255
i:327, j:6, l1:0, l2:0, l3:255
i:327, j:7, l1:0, l2:0, l3:255
i:327, j:8, l1:0, l2:0, l3:255
i:327, j:9, l1:0, l2:0, l3:255
i:328, j:0, l1:8499577595447056082, l2:387205758214, l3:0
i:328, j:1, l1:8033389895962432183, l2:701054177025, l3:2
i:328, j:2, l1:0, l2:0, l3:255
i:328, j:3, l1:0, l2:0, l3:255
i:328, j:4, l1:0, l2:0, l3:255
i:328, j:5, l1:0, l2:0, l3:255
i:328, j:6, l1:0, l2:0, l3:255
i:328, j:7, l1:0, l2:0, l3:255
i:328, j:8, l1:0, l2:0, l3:255
i:328, j:9, l1:0, l2:0, l3:255
i:329, j:0, l1:15084077726326099578, l2:805124246785, l3:1
i:329, j:1, l1:8420811583881208695, l2:611485397009, l3:1
i:329, j:2, l1:0, l2:0, l3:255
i:329, j:3, l1:0, l2:0, l3:255
i:329, j:4, l1:0, l2:0, l3:255
i:329, j:5, l1:0, l2:0, l3:255
i:329, j:6, l1:0, l2:0, l3:255
i:329, j:7, l1:0, l2:0, l3:255
i:329, j:8, l1:0, l2:0, l3:255
i:329, j:9, l1:0, l2:0, l3:255
i:330, j:0, l1:3035756755466208362, l2:862303240966, l3:2
i:330, j:1, l1:334878641614562108, l2:828474399494, l3:1
i:330, j:2, l1:13167444227464741942, l2:470437391121, l3:2
i:330, j:3, l1:18058760117181461725, l2:580676194321, l3:1
i:330, j:4, l1:0, l2:0, l3:255
i:330, j:5, l1:0, l2:0, l3:255
i:330, j:6, l1:0, l2:0, l3:255
i:330, j:7, l1:0, l2:0, l3:255
i:330, j:8, l1:0, l2:0, l3:255
i:330, j:9, l1:0, l2:0, l3:255
i:331, j:0, l1:11325911692598645288, l2:908949752065, l3:1
i:331, j:1, l1:0, l2:0, l3:255
i:331, j:2, l1:0, l2:0, l3:255
i:331, j:3, l1:0, l2:0, l3:255
i:331, j:4, l1:0, l2:0, l3:255
i:331, j:5, l1:0, l2:0, l3:255
i:331, j:6, l1:0, l2:0, l3:255
i:331, j:7, l1:0, l2:0, l3:255
i:331, j:8, l1:0, l2:0, l3:255
i:331, j:9, l1:0, l2:0, l3:255
i:332, j:0, l1:425146704116328164, l2:346330640902, l3:1
i:332, j:1, l1:0, l2:0, l3:255
i:332, j:2, l1:0, l2:0, l3:255
i:332, j:3, l1:0, l2:0, l3:255
i:332, j:4, l1:0, l2:0, l3:255
i:332, j:5, l1:0, l2:0, l3:255
i:332, j:6, l1:0, l2:0, l3:255
i:332, j:7, l1:0, l2:0, l3:255
i:332, j:8, l1:0, l2:0, l3:255
i:332, j:9, l1:0, l2:0, l3:255
i:333, j:0, l1:18311059384088360607, l2:152160679697, l3:1
i:333, j:1, l1:0, l2:0, l3:255
i:333, j:2, l1:0, l2:0, l3:255
i:333, j:3, l1:0, l2:0, l3:255
i:333, j:4, l1:0, l2:0, l3:255
i:333, j:5, l1:0, l2:0, l3:255
i:333, j:6, l1:0, l2:0, l3:255
i:333, j:7, l1:0, l2:0, l3:255
i:333, j:8, l1:0, l2:0, l3:255
i:333, j:9, l1:0, l2:0, l3:255
i:334, j:0, l1:0, l2:0, l3:255
i:334, j:1, l1:0, l2:0, l3:255
i:334, j:2, l1:0, l2:0, l3:255
i:334, j:3, l1:0, l2:0, l3:255
i:334, j:4, l1:0, l2:0, l3:255
i:334, j:5, l1:0, l2:0, l3:255
i:334, j:6, l1:0, l2:0, l3:255
i:334, j:7, l1:0, l2:0, l3:255
i:334, j:8, l1:0, l2:0, l3:255
i:334, j:9, l1:0, l2:0, l3:255
i:335, j:0, l1:13980057893859678011, l2:321243101201, l3:2
i:335, j:1, l1:14769908445069423644, l2:1056945336326, l3:2
i:335, j:2, l1:0, l2:0, l3:255
i:335, j:3, l1:0, l2:0, l3:255
i:335, j:4, l1:0, l2:0, l3:255
i:335, j:5, l1:0, l2:0, l3:255
i:335, j:6, l1:0, l2:0, l3:255
i:335, j:7, l1:0, l2:0, l3:255
i:335, j:8, l1:0, l2:0, l3:255
i:335, j:9, l1:0, l2:0, l3:255
i:336, j:0, l1:0, l2:0, l3:255
i:336, j:1, l1:0, l2:0, l3:255
i:336, j:2, l1:0, l2:0, l3:255
i:336, j:3, l1:0, l2:0, l3:255
i:336, j:4, l1:0, l2:0, l3:255
i:336, j:5, l1:0, l2:0, l3:255
i:336, j:6, l1:0, l2:0, l3:255
i:336, j:7, l1:0, l2:0, l3:255
i:336, j:8, l1:0, l2:0, l3:255
i:336, j:9, l1:0, l2:0, l3:255
i:337, j:0, l1:9608142108978016838, l2:961611349254, l3:1
i:337, j:1, l1:0, l2:0, l3:255
i:337, j:2, l1:0, l2:0, l3:255
i:337, j:3, l1:0, l2:0, l3:255
i:337, j:4, l1:0, l2:0, l3:255
i:337, j:5, l1:0, l2:0, l3:255
i:337, j:6, l1:0, l2:0, l3:255
i:337, j:7, l1:0, l2:0, l3:255
i:337, j:8, l1:0, l2:0, l3:255
i:337, j:9, l1:0, l2:0, l3:255
i:338, j:0, l1:2430853904828315156, l2:441040232465, l3:1
i:338, j:1, l1:11248135654368449369, l2:338796375553, l3:1
i:338, j:2, l1:14531900274084324053, l2:314207956993, l3:2
i:338, j:3, l1:0, l2:0, l3:255
i:338, j:4, l1:0, l2:0, l3:255
i:338, j:5, l1:0, l2:0, l3:255
i:338, j:6, l1:0, l2:0, l3:255
i:338, j:7, l1:0, l2:0, l3:255
i:338, j:8, l1:0, l2:0, l3:255
i:338, j:9, l1:0, l2:0, l3:255
i:339, j:0, l1:10562311854439498258, l2:1065215976721, l3:0
i:339, j:1, l1:0, l2:0, l3:255
i:339, j:2, l1:0, l2:0, l3:255
i:339, j:3, l1:0, l2:0, l3:255
i:339, j:4, l1:0, l2:0, l3:255
i:339, j:5, l1:0, l2:0, l3:255
i:339, j:6, l1:0, l2:0, l3:255
i:339, j:7, l1:0, l2:0, l3:255
i:339, j:8, l1:0, l2:0, l3:255
i:339, j:9, l1:0, l2:0, l3:255
i:340, j:0, l1:1021121069529940272, l2:501333960449, l3:0
i:340, j:1, l1:0, l2:0, l3:255
i:340, j:2, l1:0, l2:0, l3:255
i:340, j:3, l1:0, l2:0, l3:255
i:340, j:4, l1:0, l2:0, l3:255
i:340, j:5, l1:0, l2:0, l3:255
i:340, j:6, l1:0, l2:0, l3:255
i:340, j:7, l1:0, l2:0, l3:255
i:340, j:8, l1:0, l2:0, l3:255
i:340, j:9, l1:0, l2:0, l3:255
i:341, j:0, l1:0, l2:0, l3:255
i:341, j:1, l1:0, l2:0, l3:255
i:341, j:2, l1:0, l2:0, l3:255
i:341, j:3, l1:0, l2:0, l3:255
i:341, j:4, l1:0, l2:0, l3:255
i:341, j:5, l1:0, l2:0, l3:255
i:341, j:6, l1:0, l2:0, l3:255
i:341, j:7, l1:0, l2:0, l3:255
i:341, j:8, l1:0, l2:0, l3:255
i:341, j:9, l1:0, l2:0, l3:255
i:342, j:0, l1:0, l2:0, l3:255
i:342, j:1, l1:0, l2:0, l3:255
i:342, j:2, l1:0, l2:0, l3:255
i:342, j:3, l1:0, l2:0, l3:255
i:342, j:4, l1:0, l2:0, l3:255
i:342, j:5, l1:0, l2:0, l3:255
i:342, j:6, l1:0, l2:0, l3:255
i:342, j:7, l1:0, l2:0, l3:255
i:342, j:8, l1:0, l2:0, l3:255
i:342, j:9, l1:0, l2:0, l3:255
i:343, j:0, l1:10080764370020431999, l2:703354080001, l3:0
i:343, j:1, l1:11880901301359475095, l2:849453110289, l3:1
i:343, j:2, l1:6627030162959879674, l2:697089825025, l3:1
i:343, j:3, l1:0, l2:0, l3:255
i:343, j:4, l1:0, l2:0, l3:255
i:343, j:5, l1:0, l2:0, l3:255
i:343, j:6, l1:0, l2:0, l3:255
i:343, j:7, l1:0, l2:0, l3:255
i:343, j:8, l1:0, l2:0, l3:255
i:343, j:9, l1:0, l2:0, l3:255
i:344, j:0, l1:1975327401843505785, l2:588844217857, l3:1
i:344, j:1, l1:4745020537972220019, l2:988499378182, l3:2
i:344, j:2, l1:0, l2:0, l3:255
i:344, j:3, l1:0, l2:0, l3:255
i:344, j:4, l1:0, l2:0, l3:255
i:344, j:5, l1:0, l2:0, l3:255
i:344, j:6, l1:0, l2:0, l3:255
i:344, j:7, l1:0, l2:0, l3:255
i:344, j:8, l1:0, l2:0, l3:255
i:344, j:9, l1:0, l2:0, l3:255
i:345, j:0, l1:6635787141871390993, l2:198180758801, l3:1
i:345, j:1, l1:0, l2:0, l3:255
i:345, j:2, l1:0, l2:0, l3:255
i:345, j:3, l1:0, l2:0, l3:255
i:345, j:4, l1:0, l2:0, l3:255
i:345, j:5, l1:0, l2:0, l3:255
i:345, j:6, l1:0, l2:0, l3:255
i:345, j:7, l1:0, l2:0, l3:255
i:345, j:8, l1:0, l2:0, l3:255
i:345, j:9, l1:0, l2:0, l3:255
i:346, j:0, l1:2821235298529818028, l2:649521920017, l3:0
i:346, j:1, l1:0, l2:0, l3:255
i:346, j:2, l1:0, l2:0, l3:255
i:346, j:3, l1:0, l2:0, l3:255
i:346, j:4, l1:0, l2:0, l3:255
i:346, j:5, l1:0, l2:0, l3:255
i:346, j:6, l1:0, l2:0, l3:255
i:346, j:7, l1:0, l2:0, l3:255
i:346, j:8, l1:0, l2:0, l3:255
i:346, j:9, l1:0, l2:0, l3:255
i:347, j:0, l1:14442393361460680038, l2:295964318737, l3:2
i:347, j:1, l1:0, l2:0, l3:255
i:347, j:2, l1:0, l2:0, l3:255
i:347, j:3, l1:0, l2:0, l3:255
i:347, j:4, l1:0, l2:0, l3:255
i:347, j:5, l1:0, l2:0, l3:255
i:347, j:6, l1:0, l2:0, l3:255
i:347, j:7, l1:0, l2:0, l3:255
i:347, j:8, l1:0, l2:0, l3:255
i:347, j:9, l1:0, l2:0, l3:255
i:348, j:0, l1:6671102982800795231, l2:949861964038, l3:1
i:348, j:1, l1:0, l2:0, l3:255
i:348, j:2, l1:0, l2:0, l3:255
i:348, j:3, l1:0, l2:0, l3:255
i:348, j:4, l1:0, l2:0, l3:255
i:348, j:5, l1:0, l2:0, l3:255
i:348, j:6, l1:0, l2:0, l3:255
i:348, j:7, l1:0, l2:0, l3:255
i:348, j:8, l1:0, l2:0, l3:255
i:348, j:9, l1:0, l2:0, l3:255
i:349, j:0, l1:0, l2:0, l3:255
i:349, j:1, l1:0, l2:0, l3:255
i:349, j:2, l1:0, l2:0, l3:255
i:349, j:3, l1:0, l2:0, l3:255
i:349, j:4, l1:0, l2:0, l3:255
i:349, j:5, l1:0, l2:0, l3:255
i:349, j:6, l1:0, l2:0, l3:255
i:349, j:7, l1:0, l2:0, l3:255
i:349, j:8, l1:0, l2:0, l3:255
i:349, j:9, l1:0, l2:0, l3:255
i:350, j:0, l1:7302908618796828379, l2:192465694481, l3:1
i:350, j:1, l1:16256738897135806111, l2:661274710278, l3:0
i:350, j:2, l1:7143312293432263105, l2:388152606470, l3:1
i:350, j:3, l1:0, l2:0, l3:255
i:350, j:4, l1:0, l2:0, l3:255
i:350, j:5, l1:0, l2:0, l3:255
i:350, j:6, l1:0, l2:0, l3:255
i:350, j:7, l1:0, l2:0, l3:255
i:350, j:8, l1:0, l2:0, l3:255
i:350, j:9, l1:0, l2:0, l3:255
i:351, j:0, l1:0, l2:0, l3:255
i:351, j:1, l1:0, l2:0, l3:255
i:351, j:2, l1:0, l2:0, l3:255
i:351, j:3, l1:0, l2:0, l3:255
i:351, j:4, l1:0, l2:0, l3:255
i:351, j:5, l1:0, l2:0, l3:255
i:351, j:6, l1:0, l2:0, l3:255
i:351, j:7, l1:0, l2:0, l3:255
i:351, j:8, l1:0, l2:0, l3:255
i:351, j:9, l1:0, l2:0, l3:255
i:352, j:0, l1:0, l2:0, l3:255
i:352, j:1, l1:0, l2:0, l3:255
i:352, j:2, l1:0, l2:0, l3:255
i:352, j:3, l1:0, l2:0, l3:255
i:352, j:4, l1:0, l2:0, l3:255
i:352, j:5, l1:0, l2:0, l3:255
i:352, j:6, l1:0, l2:0, l3:255
i:352, j:7, l1:0, l2:0, l3:255
i:352, j:8, l1:0, l2:0, l3:255
i:352, j:9, l1:0, l2:0, l3:255
i:353, j:0, l1:0, l2:0, l3:255
i:353, j:1, l1:0, l2:0, l3:255
i:353, j:2, l1:0, l2:0, l3:255
i:353, j:3, l1:0, l2:0, l3:255
i:353, j:4, l1:0, l2:0, l3:255
i:353, j:5, l1:0, l2:0, l3:255
i:353, j:6, l1:0, l2:0, l3:255
i:353, j:7, l1:0, l2:0, l3:255
i:353, j:8, l1:0, l2:0, l3:255
i:353, j:9, l1:0, l2:0, l3:255
i:354, j:0, l1:15982965359184759375, l2:150819402502, l3:1
i:354, j:1, l1:0, l2:0, l3:255
i:354, j:2, l1:0, l2:0, l3:255
i:354, j:3, l1:0, l2:0, l3:255
i:354, j:4, l1:0, l2:0, l3:255
i:354, j:5, l1:0, l2:0, l3:255
i:354, j:6, l1:0, l2:0, l3:255
i:354, j:7, l1:0, l2:0, l3:255
i:354, j:8, l1:0, l2:0, l3:255
i:354, j:9, l1:0, l2:0, l3:255
i:355, j:0, l1:2358006934736068378, l2:971091609094, l3:2
i:355, j:1, l1:0, l2:0, l3:255
i:355, j:2, l1:0, l2:0, l3:255
i:355, j:3, l1:0, l2:0, l3:255
i:355, j:4, l1:0, l2:0, l3:255
i:355, j:5, l1:0, l2:0, l3:255
i:355, j:6, l1:0, l2:0, l3:255
i:355, j:7, l1:0, l2:0, l3:255
i:355, j:8, l1:0, l2:0, l3:255
i:355, j:9, l1:0, l2:0, l3:255
i:356, j:0, l1:16346249615738968523, l2:759277470982, l3:0
i:356, j:1, l1:0, l2:0, l3:255
i:356, j:2, l1:0, l2:0, l3:255
i:356, j:3, l1:0, l2:0, l3:255
i:356, j:4, l1:0, l2:0, l3:255
i:356, j:5, l1:0, l2:0, l3:255
i:356, j:6, l1:0, l2:0, l3:255
i:356, j:7, l1:0, l2:0, l3:255
i:356, j:8, l1:0, l2:0, l3:255
i:356, j:9, l1:0, l2:0, l3:255
i:357, j:0, l1:6495456338423399376, l2:753851453697, l3:1
i:357, j:1, l1:13052711482167711386, l2:939596996113, l3:2
i:357, j:2, l1:12828863840492017746, l2:290491115521, l3:1
i:357, j:3, l1:4867883519763003080, l2:406705727238, l3:0
i:357, j:4, l1:0, l2:0, l3:255
i:357, j:5, l1:0, l2:0, l3:255
i:357, j:6, l1:0, l2:0, l3:255
i:357, j:7, l1:0, l2:0, l3:255
i:357, j:8, l1:0, l2:0, l3:255
i:357, j:9, l1:0, l2:0, l3:255
i:358, j:0, l1:5318963504182907046, l2:406596107521, l3:2
i:358, j:1, l1:0, l2:0, l3:255
i:358, j:2, l1:0, l2:0, l3:255
i:358, j:3, l1:0, l2:0, l3:255
i:358, j:4, l1:0, l2:0, l3:255
i:358, j:5, l1:0, l2:0, l3:255
i:358, j:6, l1:0, l2:0, l3:255
i:358, j:7, l1:0, l2:0, l3:255
i:358, j:8, l1:0, l2:0, l3:255
i:358, j:9, l1:0, l2:0, l3:255
i:359, j:0, l1:5840595942316987416, l2:650229059841, l3:0
i:359, j:1, l1:0, l2:0, l3:255
i:359, j:2, l1:0, l2:0, l3:255
i:359, j:3, l1:0, l2:0, l3:255
i:359, j:4, l1:0, l2:0, l3:255
i:359, j:5, l1:0, l2:0, l3:255
i:359, j:6, l1:0, l2:0, l3:255
i:359, j:7, l1:0, l2:0, l3:255
i:359, j:8, l1:0, l2:0, l3:255
i:359, j:9, l1:0, l2:0, l3:255
i:360, j:0, l1:11285055348538962982, l2:71100169745, l3:1
i:360, j:1, l1:0, l2:0, l3:255
i:360, j:2, l1:0, l2:0, l3:255
i:360, j:3, l1:0, l2:0, l3:255
i:360, j:4, l1:0, l2:0, l3:255
i:360, j:5, l1:0, l2:0, l3:255
i:360, j:6, l1:0, l2:0, l3:255
i:360, j:7, l1:0, l2:0, l3:255
i:360, j:8, l1:0, l2:0, l3:255
i:360, j:9, l1:0, l2:0, l3:255
i:361, j:0, l1:0, l2:0, l3:255
i:361, j:1, l1:0, l2:0, l3:255
i:361, j:2, l1:0, l2:0, l3:255
i:361, j:3, l1:0, l2:0, l3:255
i:361, j:4, l1:0, l2:0, l3:255
i:361, j:5, l1:0, l2:0, l3:255
i:361, j:6, l1:0, l2:0, l3:255
i:361, j:7, l1:0, l2:0, l3:255
i:361, j:8, l1:0, l2:0, l3:255
i:361, j:9, l1:0, l2:0, l3:255
i:362, j:0, l1:4637091850432972987, l2:781820053249, l3:2
i:362, j:1, l1:0, l2:0, l3:255
i:362, j:2, l1:0, l2:0, l3:255
i:362, j:3, l1:0, l2:0, l3:255
i:362, j:4, l1:0, l2:0, l3:255
i:362, j:5, l1:0, l2:0, l3:255
i:362, j:6, l1:0, l2:0, l3:255
i:362, j:7, l1:0, l2:0, l3:255
i:362, j:8, l1:0, l2:0, l3:255
i:362, j:9, l1:0, l2:0, l3:255
i:363, j:0, l1:0, l2:0, l3:255
i:363, j:1, l1:0, l2:0, l3:255
i:363, j:2, l1:0, l2:0, l3:255
i:363, j:3, l1:0, l2:0, l3:255
i:363, j:4, l1:0, l2:0, l3:255
i:363, j:5, l1:0, l2:0, l3:255
i:363, j:6, l1:0, l2:0, l3:255
i:363, j:7, l1:0, l2:0, l3:255
i:363, j:8, l1:0, l2:0, l3:255
i:363, j:9, l1:0, l2:0, l3:255
i:364, j:0, l1:0, l2:0, l3:255
i:364, j:1, l1:0, l2:0, l3:255
i:364, j:2, l1:0, l2:0, l3:255
i:364, j:3, l1:0, l2:0, l3:255
i:364, j:4, l1:0, l2:0, l3:255
i:364, j:5, l1:0, l2:0, l3:255
i:364, j:6, l1:0, l2:0, l3:255
i:364, j:7, l1:0, l2:0, l3:255
i:364, j:8, l1:0, l2:0, l3:255
i:364, j:9, l1:0, l2:0, l3:255
i:365, j:0, l1:16693681093130725480, l2:861557331457, l3:2
i:365, j:1, l1:16491684703980791440, l2:812233056529, l3:2
i:365, j:2, l1:907245373717254221, l2:1038616465153, l3:1
i:365, j:3, l1:0, l2:0, l3:255
i:365, j:4, l1:0, l2:0, l3:255
i:365, j:5, l1:0, l2:0, l3:255
i:365, j:6, l1:0, l2:0, l3:255
i:365, j:7, l1:0, l2:0, l3:255
i:365, j:8, l1:0, l2:0, l3:255
i:365, j:9, l1:0, l2:0, l3:255
i:366, j:0, l1:0, l2:0, l3:255
i:366, j:1, l1:0, l2:0, l3:255
i:366, j:2, l1:0, l2:0, l3:255
i:366, j:3, l1:0, l2:0, l3:255
i:366, j:4, l1:0, l2:0, l3:255
i:366, j:5, l1:0, l2:0, l3:255
i:366, j:6, l1:0, l2:0, l3:255
i:366, j:7, l1:0, l2:0, l3:255
i:366, j:8, l1:0, l2:0, l3:255
i:366, j:9, l1:0, l2:0, l3:255
i:367, j:0, l1:11417397340702381834, l2:723425764870, l3:1
i:367, j:1, l1:0, l2:0, l3:255
i:367, j:2, l1:0, l2:0, l3:255
i:367, j:3, l1:0, l2:0, l3:255
i:367, j:4, l1:0, l2:0, l3:255
i:367, j:5, l1:0, l2:0, l3:255
i:367, j:6, l1:0, l2:0, l3:255
i:367, j:7, l1:0, l2:0, l3:255
i:367, j:8, l1:0, l2:0, l3:255
i:367, j:9, l1:0, l2:0, l3:255
i:368, j:0, l1:9697957516530404986, l2:688937793793, l3:0
i:368, j:1, l1:0, l2:0, l3:255
i:368, j:2, l1:0, l2:0, l3:255
i:368, j:3, l1:0, l2:0, l3:255
i:368, j:4, l1:0, l2:0, l3:255
i:368, j:5, l1:0, l2:0, l3:255
i:368, j:6, l1:0, l2:0, l3:255
i:368, j:7, l1:0, l2:0, l3:255
i:368, j:8, l1:0, l2:0, l3:255
i:368, j:9, l1:0, l2:0, l3:255
i:369, j:0, l1:10550531105071474780, l2:1001006812945, l3:1
i:369, j:1, l1:0, l2:0, l3:255
i:369, j:2, l1:0, l2:0, l3:255
i:369, j:3, l1:0, l2:0, l3:255
i:369, j:4, l1:0, l2:0, l3:255
i:369, j:5, l1:0, l2:0, l3:255
i:369, j:6, l1:0, l2:0, l3:255
i:369, j:7, l1:0, l2:0, l3:255
i:369, j:8, l1:0, l2:0, l3:255
i:369, j:9, l1:0, l2:0, l3:255
i:370, j:0, l1:11733758780908617932, l2:796549471745, l3:2
i:370, j:1, l1:0, l2:0, l3:255
i:370, j:2, l1:0, l2:0, l3:255
i:370, j:3, l1:0, l2:0, l3:255
i:370, j:4, l1:0, l2:0, l3:255
i:370, j:5, l1:0, l2:0, l3:255
i:370, j:6, l1:0, l2:0, l3:255
i:370, j:7, l1:0, l2:0, l3:255
i:370, j:8, l1:0, l2:0, l3:255
i:370, j:9, l1:0, l2:0, l3:255
i:371, j:0, l1:0, l2:0, l3:255
i:371, j:1, l1:0, l2:0, l3:255
i:371, j:2, l1:0, l2:0, l3:255
i:371, j:3, l1:0, l2:0, l3:255
i:371, j:4, l1:0, l2:0, l3:255
i:371, j:5, l1:0, l2:0, l3:255
i:371, j:6, l1:0, l2:0, l3:255
i:371, j:7, l1:0, l2:0, l3:255
i:371, j:8, l1:0, l2:0, l3:255
i:371, j:9, l1:0, l2:0, l3:255
i:372, j:0, l1:10373999214394383747, l2:842637259777, l3:0
i:372, j:1, l1:0, l2:0, l3:255
i:372, j:2, l1:0, l2:0, l3:255
i:372, j:3, l1:0, l2:0, l3:255
i:372, j:4, l1:0, l2:0, l3:255
i:372, j:5, l1:0, l2:0, l3:255
i:372, j:6, l1:0, l2:0, l3:255
i:372, j:7, l1:0, l2:0, l3:255
i:372, j:8, l1:0, l2:0, l3:255
i:372, j:9, l1:0, l2:0, l3:255
i:373, j:0, l1:1983022268108453779, l2:223908099073, l3:1
i:373, j:1, l1:10426480498430259296, l2:21301494033, l3:2
i:373, j:2, l1:0, l2:0, l3:255
i:373, j:3, l1:0, l2:0, l3:255
i:373, j:4, l1:0, l2:0, l3:255
i:373, j:5, l1:0, l2:0, l3:255
i:373, j:6, l1:0, l2:0, l3:255
i:373, j:7, l1:0, l2:0, l3:255
i:373, j:8, l1:0, l2:0, l3:255
i:373, j:9, l1:0, l2:0, l3:255
i:374, j:0, l1:0, l2:0, l3:255
i:374, j:1, l1:0, l2:0, l3:255
i:374, j:2, l1:0, l2:0, l3:255
i:374, j:3, l1:0, l2:0, l3:255
i:374, j:4, l1:0, l2:0, l3:255
i:374, j:5, l1:0, l2:0, l3:255
i:374, j:6, l1:0, l2:0, l3:255
i:374, j:7, l1:0, l2:0, l3:255
i:374, j:8, l1:0, l2:0, l3:255
i:374, j:9, l1:0, l2:0, l3:255
i:375, j:0, l1:0, l2:0, l3:255
i:375, j:1, l1:0, l2:0, l3:255
i:375, j:2, l1:0, l2:0, l3:255
i:375, j:3, l1:0, l2:0, l3:255
i:375, j:4, l1:0, l2:0, l3:255
i:375, j:5, l1:0, l2:0, l3:255
i:375, j:6, l1:0, l2:0, l3:255
i:375, j:7, l1:0, l2:0, l3:255
i:375, j:8, l1:0, l2:0, l3:255
i:375, j:9, l1:0, l2:0, l3:255
i:376, j:0, l1:233121807816659013, l2:781916128518, l3:2
i:376, j:1, l1:0, l2:0, l3:255
i:376, j:2, l1:0, l2:0, l3:255
i:376, j:3, l1:0, l2:0, l3:255
i:376, j:4, l1:0, l2:0, l3:255
i:376, j:5, l1:0, l2:0, l3:255
i:376, j:6, l1:0, l2:0, l3:255
i:376, j:7, l1:0, l2:0, l3:255
i:376, j:8, l1:0, l2:0, l3:255
i:376, j:9, l1:0, l2:0, l3:255
i:377, j:0, l1:1709619322695605391, l2:1083187610113, l3:2
i:377, j:1, l1:0, l2:0, l3:255
i:377, j:2, l1:0, l2:0, l3:255
i:377, j:3, l1:0, l2:0, l3:255
i:377, j:4, l1:0, l2:0, l3:255
i:377, j:5, l1:0, l2:0, l3:255
i:377, j:6, l1:0, l2:0, l3:255
i:377, j:7, l1:0, l2:0, l3:255
i:377, j:8, l1:0, l2:0, l3:255
i:377, j:9, l1:0, l2:0, l3:255
i:378, j:0, l1:698582465591079517, l2:401508548614, l3:1
i:378, j:1, l1:1442520175079078454, l2:66029331974, l3:0
i:378, j:2, l1:0, l2:0, l3:255
i:378, j:3, l1:0, l2:0, l3:255
i:378, j:4, l1:0, l2:0, l3:255
i:378, j:5, l1:0, l2:0, l3:255
i:378, j:6, l1:0, l2:0, l3:255
i:378, j:7, l1:0, l2:0, l3:255
i:378, j:8, l1:0, l2:0, l3:255
i:378, j:9, l1:0, l2:0, l3:255
i:379, j:0, l1:13874320567708383815, l2:841572570385, l3:2
i:379, j:1, l1:0, l2:0, l3:255
i:379, j:2, l1:0, l2:0, l3:255
i:379, j:3, l1:0, l2:0, l3:255
i:379, j:4, l1:0, l2:0, l3:255
i:379, j:5, l1:0, l2:0, l3:255
i:379, j:6, l1:0, l2:0, l3:255
